source_name,unit,start_date,end_date,value
Watch,count/min,2022-06-13 04:39:16-07:00,2022-06-13 04:39:16-07:00,18.5
Watch,count/min,2022-06-13 04:54:46-07:00,2022-06-13 04:54:46-07:00,19.0
Watch,count/min,2022-06-13 05:04:46-07:00,2022-06-13 05:04:46-07:00,17.5
Watch,count/min,2022-06-13 05:15:16-07:00,2022-06-13 05:15:16-07:00,16.5
Watch,count/min,2022-06-13 05:18:16-07:00,2022-06-13 05:18:16-07:00,17.0
Watch,count/min,2022-06-13 05:35:16-07:00,2022-06-13 05:35:16-07:00,18.0
Watch,count/min,2022-06-13 05:45:47-07:00,2022-06-13 05:45:47-07:00,17.5
Watch,count/min,2022-06-13 05:56:47-07:00,2022-06-13 05:56:47-07:00,17.0
Watch,count/min,2022-06-29 00:08:36-07:00,2022-06-29 00:08:36-07:00,15.0
Watch,count/min,2022-06-29 00:12:06-07:00,2022-06-29 00:12:06-07:00,14.0
Watch,count/min,2022-07-13 23:28:08-07:00,2022-07-13 23:28:08-07:00,27.0
Watch,count/min,2022-08-02 01:01:35-07:00,2022-08-02 01:01:35-07:00,22.0
Watch,count/min,2022-08-02 01:11:35-07:00,2022-08-02 01:11:35-07:00,18.5
Watch,count/min,2022-08-02 01:25:06-07:00,2022-08-02 01:25:06-07:00,17.5
Watch,count/min,2022-08-02 01:32:06-07:00,2022-08-02 01:32:06-07:00,17.5
Watch,count/min,2022-08-02 01:46:36-07:00,2022-08-02 01:46:36-07:00,18.5
Watch,count/min,2022-08-02 01:59:06-07:00,2022-08-02 01:59:06-07:00,18.5
Watch,count/min,2022-08-02 02:06:07-07:00,2022-08-02 02:06:07-07:00,18.5
Watch,count/min,2022-08-02 02:14:37-07:00,2022-08-02 02:14:37-07:00,18.0
Watch,count/min,2022-08-02 02:23:37-07:00,2022-08-02 02:23:37-07:00,17.5
Watch,count/min,2022-08-02 02:38:07-07:00,2022-08-02 02:38:07-07:00,16.5
Watch,count/min,2022-08-02 02:41:07-07:00,2022-08-02 02:41:07-07:00,16.5
Watch,count/min,2022-08-02 02:50:37-07:00,2022-08-02 02:50:37-07:00,16.5
Watch,count/min,2022-08-02 03:07:37-07:00,2022-08-02 03:07:37-07:00,18.0
Watch,count/min,2022-08-02 03:18:37-07:00,2022-08-02 03:18:37-07:00,17.5
Watch,count/min,2022-08-02 03:22:08-07:00,2022-08-02 03:22:08-07:00,18.5
Watch,count/min,2022-08-02 03:36:38-07:00,2022-08-02 03:36:38-07:00,17.5
Watch,count/min,2022-08-02 03:49:08-07:00,2022-08-02 03:49:08-07:00,17.0
Watch,count/min,2022-08-02 03:58:38-07:00,2022-08-02 03:58:38-07:00,16.0
Watch,count/min,2022-08-02 04:00:38-07:00,2022-08-02 04:00:38-07:00,16.5
Watch,count/min,2022-08-02 04:14:38-07:00,2022-08-02 04:14:38-07:00,17.5
Watch,count/min,2022-08-02 04:27:38-07:00,2022-08-02 04:27:38-07:00,16.0
Watch,count/min,2022-08-02 04:31:38-07:00,2022-08-02 04:31:38-07:00,17.5
Watch,count/min,2022-08-02 04:45:38-07:00,2022-08-02 04:45:38-07:00,17.0
Watch,count/min,2022-08-02 04:53:38-07:00,2022-08-02 04:53:38-07:00,17.0
Watch,count/min,2022-08-02 05:00:38-07:00,2022-08-02 05:00:38-07:00,16.0
Watch,count/min,2022-08-02 05:15:38-07:00,2022-08-02 05:15:38-07:00,16.0
Watch,count/min,2022-08-02 05:25:38-07:00,2022-08-02 05:25:38-07:00,15.5
Watch,count/min,2022-08-02 05:31:08-07:00,2022-08-02 05:31:08-07:00,18.0
Watch,count/min,2022-08-02 05:46:38-07:00,2022-08-02 05:46:38-07:00,14.5
Watch,count/min,2022-08-02 05:53:08-07:00,2022-08-02 05:53:08-07:00,17.0
Watch,count/min,2022-08-02 06:08:08-07:00,2022-08-02 06:08:08-07:00,17.5
Watch,count/min,2022-08-02 06:11:38-07:00,2022-08-02 06:11:38-07:00,17.0
Watch,count/min,2022-08-02 06:20:09-07:00,2022-08-02 06:20:09-07:00,18.5
Watch,count/min,2022-08-02 06:35:39-07:00,2022-08-02 06:35:39-07:00,16.5
Watch,count/min,2022-08-02 06:47:09-07:00,2022-08-02 06:47:09-07:00,17.5
Watch,count/min,2022-09-26 02:48:40-07:00,2022-09-26 02:48:40-07:00,22.5
Watch,count/min,2022-09-26 03:10:40-07:00,2022-09-26 03:10:40-07:00,21.0
Watch,count/min,2022-09-26 03:28:10-07:00,2022-09-26 03:28:10-07:00,17.5
Watch,count/min,2022-09-26 03:37:11-07:00,2022-09-26 03:37:11-07:00,18.5
Watch,count/min,2022-09-26 03:43:11-07:00,2022-09-26 03:43:11-07:00,17.5
Watch,count/min,2022-09-26 03:50:41-07:00,2022-09-26 03:50:41-07:00,18.0
Watch,count/min,2022-09-26 04:07:12-07:00,2022-09-26 04:07:12-07:00,18.0
Watch,count/min,2022-09-26 04:13:42-07:00,2022-09-26 04:13:42-07:00,17.5
Watch,count/min,2022-09-26 04:20:42-07:00,2022-09-26 04:20:42-07:00,19.5
Watch,count/min,2022-09-26 04:34:42-07:00,2022-09-26 04:34:42-07:00,16.5
Watch,count/min,2022-09-26 04:40:12-07:00,2022-09-26 04:40:12-07:00,17.0
Watch,count/min,2022-09-26 04:55:13-07:00,2022-09-26 04:55:13-07:00,19.5
Watch,count/min,2022-09-26 05:08:43-07:00,2022-09-26 05:08:43-07:00,19.5
Watch,count/min,2022-09-26 05:11:13-07:00,2022-09-26 05:11:13-07:00,20.0
Watch,count/min,2022-09-26 05:27:13-07:00,2022-09-26 05:27:13-07:00,20.0
Watch,count/min,2022-09-26 05:37:44-07:00,2022-09-26 05:37:44-07:00,20.0
Watch,count/min,2022-09-26 05:42:44-07:00,2022-09-26 05:42:44-07:00,19.0
Watch,count/min,2022-09-26 05:57:14-07:00,2022-09-26 05:57:14-07:00,17.0
Watch,count/min,2022-09-26 06:04:44-07:00,2022-09-26 06:04:44-07:00,19.5
Watch,count/min,2022-09-26 06:14:44-07:00,2022-09-26 06:14:44-07:00,20.5
Watch,count/min,2022-10-05 01:05:37-07:00,2022-10-05 01:05:37-07:00,24.5
Watch,count/min,2022-10-05 01:24:07-07:00,2022-10-05 01:24:07-07:00,25.0
Watch,count/min,2022-10-06 07:39:33-07:00,2022-10-06 07:39:33-07:00,35.0
Watch,count/min,2022-10-06 07:46:33-07:00,2022-10-06 07:46:33-07:00,35.0
Watch,count/min,2022-10-07 01:21:06-07:00,2022-10-07 01:21:06-07:00,22.5
Watch,count/min,2022-10-07 01:29:06-07:00,2022-10-07 01:29:06-07:00,20.5
Watch,count/min,2022-10-10 01:24:36-07:00,2022-10-10 01:24:36-07:00,22.0
Watch,count/min,2022-10-10 01:42:36-07:00,2022-10-10 01:42:36-07:00,24.0
Watch,count/min,2022-10-10 01:55:36-07:00,2022-10-10 01:55:36-07:00,21.5
Watch,count/min,2022-10-10 02:10:06-07:00,2022-10-10 02:10:06-07:00,22.0
Watch,count/min,2022-10-10 02:20:36-07:00,2022-10-10 02:20:36-07:00,20.0
Watch,count/min,2022-10-10 02:34:07-07:00,2022-10-10 02:34:07-07:00,22.0
Watch,count/min,2022-10-10 02:41:07-07:00,2022-10-10 02:41:07-07:00,18.0
Watch,count/min,2022-10-10 02:47:07-07:00,2022-10-10 02:47:07-07:00,20.5
Watch,count/min,2022-10-10 03:00:07-07:00,2022-10-10 03:00:07-07:00,20.5
Watch,count/min,2022-10-10 03:11:38-07:00,2022-10-10 03:11:38-07:00,21.5
Watch,count/min,2022-10-10 03:22:38-07:00,2022-10-10 03:22:38-07:00,21.0
Watch,count/min,2022-10-10 03:30:38-07:00,2022-10-10 03:30:38-07:00,21.0
Watch,count/min,2022-10-10 03:37:08-07:00,2022-10-10 03:37:08-07:00,20.0
Watch,count/min,2022-10-10 03:49:08-07:00,2022-10-10 03:49:08-07:00,21.0
Watch,count/min,2022-10-10 04:01:39-07:00,2022-10-10 04:01:39-07:00,19.0
Watch,count/min,2022-10-10 04:06:39-07:00,2022-10-10 04:06:39-07:00,20.5
Watch,count/min,2022-10-10 04:23:09-07:00,2022-10-10 04:23:09-07:00,18.0
Watch,count/min,2022-10-10 04:26:09-07:00,2022-10-10 04:26:09-07:00,18.5
Watch,count/min,2022-10-10 04:37:09-07:00,2022-10-10 04:37:09-07:00,19.0
Watch,count/min,2022-10-10 04:54:40-07:00,2022-10-10 04:54:40-07:00,19.0
Watch,count/min,2022-10-10 05:04:40-07:00,2022-10-10 05:04:40-07:00,19.0
Watch,count/min,2022-10-10 05:06:10-07:00,2022-10-10 05:06:10-07:00,17.5
Watch,count/min,2022-10-10 05:22:10-07:00,2022-10-10 05:22:10-07:00,15.5
Watch,count/min,2022-10-10 05:33:10-07:00,2022-10-10 05:33:10-07:00,16.0
Watch,count/min,2022-10-10 05:44:40-07:00,2022-10-10 05:44:40-07:00,18.5
Watch,count/min,2022-10-10 05:50:41-07:00,2022-10-10 05:50:41-07:00,18.0
Watch,count/min,2022-10-10 05:58:11-07:00,2022-10-10 05:58:11-07:00,17.0
Watch,count/min,2022-10-10 06:05:41-07:00,2022-10-10 06:05:41-07:00,18.0
Watch,count/min,2022-10-10 06:21:11-07:00,2022-10-10 06:21:11-07:00,17.0
Watch,count/min,2022-10-10 06:28:11-07:00,2022-10-10 06:28:11-07:00,16.5
Watch,count/min,2022-10-10 06:35:11-07:00,2022-10-10 06:35:11-07:00,16.0
Watch,count/min,2022-10-10 06:50:41-07:00,2022-10-10 06:50:41-07:00,17.0
Watch,count/min,2022-10-10 07:04:41-07:00,2022-10-10 07:04:41-07:00,17.0
Watch,count/min,2022-10-10 07:14:12-07:00,2022-10-10 07:14:12-07:00,16.5
Watch,count/min,2022-10-10 07:16:42-07:00,2022-10-10 07:16:42-07:00,17.5
Watch,count/min,2022-10-10 07:26:42-07:00,2022-10-10 07:26:42-07:00,20.0
Watch,count/min,2022-10-10 07:50:42-07:00,2022-10-10 07:50:42-07:00,17.0
Watch,count/min,2022-10-10 08:02:13-07:00,2022-10-10 08:02:13-07:00,18.0
Watch,count/min,2022-10-10 08:14:43-07:00,2022-10-10 08:14:43-07:00,16.5
Watch,count/min,2022-10-10 08:17:13-07:00,2022-10-10 08:17:13-07:00,17.5
Watch,count/min,2022-10-14 00:17:28-07:00,2022-10-14 00:17:28-07:00,20.0
Watch,count/min,2022-10-14 00:24:58-07:00,2022-10-14 00:24:58-07:00,19.5
Watch,count/min,2022-10-14 00:31:58-07:00,2022-10-14 00:31:58-07:00,18.5
Watch,count/min,2022-10-14 00:44:58-07:00,2022-10-14 00:44:58-07:00,18.5
Watch,count/min,2022-10-14 00:57:29-07:00,2022-10-14 00:57:29-07:00,18.0
Watch,count/min,2022-10-14 01:02:29-07:00,2022-10-14 01:02:29-07:00,17.5
Watch,count/min,2022-10-14 01:16:59-07:00,2022-10-14 01:16:59-07:00,17.5
Watch,count/min,2022-10-14 01:18:59-07:00,2022-10-14 01:18:59-07:00,17.5
Watch,count/min,2022-10-14 01:28:59-07:00,2022-10-14 01:28:59-07:00,18.5
Watch,count/min,2022-10-14 01:45:29-07:00,2022-10-14 01:45:29-07:00,18.0
Watch,count/min,2022-10-14 01:49:59-07:00,2022-10-14 01:49:59-07:00,17.5
Watch,count/min,2022-10-14 02:04:29-07:00,2022-10-14 02:04:29-07:00,16.0
Watch,count/min,2022-10-14 02:11:29-07:00,2022-10-14 02:11:29-07:00,17.0
Watch,count/min,2022-10-14 02:28:00-07:00,2022-10-14 02:28:00-07:00,17.0
Watch,count/min,2022-10-14 02:34:30-07:00,2022-10-14 02:34:30-07:00,18.0
Watch,count/min,2022-10-14 02:42:30-07:00,2022-10-14 02:42:30-07:00,16.0
Watch,count/min,2022-10-14 02:57:30-07:00,2022-10-14 02:57:30-07:00,17.0
Watch,count/min,2022-10-14 03:03:30-07:00,2022-10-14 03:03:30-07:00,17.0
Watch,count/min,2022-10-14 03:09:00-07:00,2022-10-14 03:09:00-07:00,17.5
Watch,count/min,2022-10-14 03:26:30-07:00,2022-10-14 03:26:30-07:00,16.5
Watch,count/min,2022-10-14 03:31:30-07:00,2022-10-14 03:31:30-07:00,16.5
Watch,count/min,2022-10-14 03:45:00-07:00,2022-10-14 03:45:00-07:00,17.5
Watch,count/min,2022-10-14 03:49:30-07:00,2022-10-14 03:49:30-07:00,18.0
Watch,count/min,2022-10-14 04:04:30-07:00,2022-10-14 04:04:30-07:00,15.5
Watch,count/min,2022-10-14 04:15:01-07:00,2022-10-14 04:15:01-07:00,16.5
Watch,count/min,2022-10-14 04:21:31-07:00,2022-10-14 04:21:31-07:00,17.0
Watch,count/min,2022-10-14 04:35:31-07:00,2022-10-14 04:35:31-07:00,19.0
Watch,count/min,2022-10-14 04:40:01-07:00,2022-10-14 04:40:01-07:00,19.0
Watch,count/min,2022-10-14 04:56:31-07:00,2022-10-14 04:56:31-07:00,17.5
Watch,count/min,2022-10-14 05:02:31-07:00,2022-10-14 05:02:31-07:00,17.0
Watch,count/min,2022-10-14 05:09:31-07:00,2022-10-14 05:09:31-07:00,17.0
Watch,count/min,2022-10-14 05:26:01-07:00,2022-10-14 05:26:01-07:00,17.5
Watch,count/min,2022-10-14 05:38:31-07:00,2022-10-14 05:38:31-07:00,16.0
Watch,count/min,2022-10-14 05:40:01-07:00,2022-10-14 05:40:01-07:00,15.5
Watch,count/min,2022-10-14 05:51:31-07:00,2022-10-14 05:51:31-07:00,16.5
Watch,count/min,2022-10-14 06:15:32-07:00,2022-10-14 06:15:32-07:00,18.5
Watch,count/min,2022-10-14 06:25:32-07:00,2022-10-14 06:25:32-07:00,17.0
Watch,count/min,2022-10-14 06:34:02-07:00,2022-10-14 06:34:02-07:00,17.5
Watch,count/min,2022-10-14 06:42:03-07:00,2022-10-14 06:42:03-07:00,18.0
Watch,count/min,2022-10-14 06:53:03-07:00,2022-10-14 06:53:03-07:00,16.5
Watch,count/min,2022-10-14 07:07:34-07:00,2022-10-14 07:07:34-07:00,19.5
Watch,count/min,2022-10-24 01:06:06-07:00,2022-10-24 01:06:06-07:00,19.5
Watch,count/min,2022-10-24 01:19:36-07:00,2022-10-24 01:19:36-07:00,19.5
Watch,count/min,2022-10-24 01:22:36-07:00,2022-10-24 01:22:36-07:00,20.5
Watch,count/min,2022-10-24 01:38:36-07:00,2022-10-24 01:38:36-07:00,20.0
Watch,count/min,2022-10-24 01:41:06-07:00,2022-10-24 01:41:06-07:00,20.0
Watch,count/min,2022-10-24 01:53:06-07:00,2022-10-24 01:53:06-07:00,21.0
Watch,count/min,2022-10-24 02:09:37-07:00,2022-10-24 02:09:37-07:00,19.0
Watch,count/min,2022-10-24 02:10:37-07:00,2022-10-24 02:10:37-07:00,19.0
Watch,count/min,2022-10-24 02:25:37-07:00,2022-10-24 02:25:37-07:00,18.0
Watch,count/min,2022-10-24 02:33:37-07:00,2022-10-24 02:33:37-07:00,17.0
Watch,count/min,2022-10-24 02:40:07-07:00,2022-10-24 02:40:07-07:00,18.5
Watch,count/min,2022-10-24 02:50:37-07:00,2022-10-24 02:50:37-07:00,17.0
Watch,count/min,2022-10-24 03:00:07-07:00,2022-10-24 03:00:07-07:00,20.5
Watch,count/min,2022-10-24 03:16:38-07:00,2022-10-24 03:16:38-07:00,18.5
Watch,count/min,2022-10-24 03:20:38-07:00,2022-10-24 03:20:38-07:00,18.5
Watch,count/min,2022-10-24 03:38:38-07:00,2022-10-24 03:38:38-07:00,19.0
Watch,count/min,2022-10-24 03:49:38-07:00,2022-10-24 03:49:38-07:00,19.0
Watch,count/min,2022-10-24 03:51:08-07:00,2022-10-24 03:51:08-07:00,20.5
Watch,count/min,2022-10-24 04:06:09-07:00,2022-10-24 04:06:09-07:00,19.0
Watch,count/min,2022-10-24 04:15:09-07:00,2022-10-24 04:15:09-07:00,18.0
Watch,count/min,2022-10-24 04:24:40-07:00,2022-10-24 04:24:40-07:00,20.0
Watch,count/min,2022-10-24 04:34:10-07:00,2022-10-24 04:34:10-07:00,17.5
Watch,count/min,2022-10-24 04:47:10-07:00,2022-10-24 04:47:10-07:00,17.5
Watch,count/min,2022-10-24 04:51:10-07:00,2022-10-24 04:51:10-07:00,17.5
Watch,count/min,2022-10-24 05:09:40-07:00,2022-10-24 05:09:40-07:00,18.0
Watch,count/min,2022-10-24 05:19:40-07:00,2022-10-24 05:19:40-07:00,18.0
Watch,count/min,2022-10-24 05:29:10-07:00,2022-10-24 05:29:10-07:00,19.0
Watch,count/min,2022-10-24 05:30:40-07:00,2022-10-24 05:30:40-07:00,19.0
Watch,count/min,2022-10-24 05:48:11-07:00,2022-10-24 05:48:11-07:00,18.5
Watch,count/min,2022-10-24 05:54:41-07:00,2022-10-24 05:54:41-07:00,20.0
Watch,count/min,2022-10-24 06:09:11-07:00,2022-10-24 06:09:11-07:00,20.5
Watch,count/min,2022-10-24 06:11:11-07:00,2022-10-24 06:11:11-07:00,21.0
Watch,count/min,2022-10-24 06:20:11-07:00,2022-10-24 06:20:11-07:00,20.5
Watch,count/min,2022-10-24 06:31:11-07:00,2022-10-24 06:31:11-07:00,19.5
Watch,count/min,2022-10-24 06:47:11-07:00,2022-10-24 06:47:11-07:00,19.0
Watch,count/min,2022-10-24 06:56:41-07:00,2022-10-24 06:56:41-07:00,20.0
Watch,count/min,2022-10-24 07:08:12-07:00,2022-10-24 07:08:12-07:00,16.5
Watch,count/min,2022-10-24 07:15:12-07:00,2022-10-24 07:15:12-07:00,18.0
Watch,count/min,2022-10-24 07:26:42-07:00,2022-10-24 07:26:42-07:00,19.0
Watch,count/min,2022-10-24 07:32:42-07:00,2022-10-24 07:32:42-07:00,19.5
Watch,count/min,2022-10-24 07:43:12-07:00,2022-10-24 07:43:12-07:00,17.5
Watch,count/min,2022-10-24 07:55:12-07:00,2022-10-24 07:55:12-07:00,17.5
Watch,count/min,2022-10-24 08:04:12-07:00,2022-10-24 08:04:12-07:00,19.0
Watch,count/min,2022-10-24 08:17:42-07:00,2022-10-24 08:17:42-07:00,19.0
Watch,count/min,2022-10-24 08:20:13-07:00,2022-10-24 08:20:13-07:00,19.5
Watch,count/min,2022-10-24 08:39:43-07:00,2022-10-24 08:39:43-07:00,20.0
Watch,count/min,2022-10-24 08:42:13-07:00,2022-10-24 08:42:13-07:00,18.0
Watch,count/min,2022-10-24 08:59:13-07:00,2022-10-24 08:59:13-07:00,17.0
Watch,count/min,2022-10-25 02:06:07-07:00,2022-10-25 02:06:07-07:00,23.5
Watch,count/min,2022-10-25 02:12:07-07:00,2022-10-25 02:12:07-07:00,21.5
Watch,count/min,2022-10-25 02:23:37-07:00,2022-10-25 02:23:37-07:00,23.5
Watch,count/min,2022-10-25 02:38:38-07:00,2022-10-25 02:38:38-07:00,24.5
Watch,count/min,2022-10-25 02:49:08-07:00,2022-10-25 02:49:08-07:00,22.5
Watch,count/min,2022-10-25 02:50:38-07:00,2022-10-25 02:50:38-07:00,20.5
Watch,count/min,2022-10-25 03:08:38-07:00,2022-10-25 03:08:38-07:00,22.5
Watch,count/min,2022-10-25 03:16:39-07:00,2022-10-25 03:16:39-07:00,20.0
Watch,count/min,2022-10-25 03:27:09-07:00,2022-10-25 03:27:09-07:00,17.0
Watch,count/min,2022-10-25 03:32:39-07:00,2022-10-25 03:32:39-07:00,16.5
Watch,count/min,2022-10-25 03:45:10-07:00,2022-10-25 03:45:10-07:00,17.5
Watch,count/min,2022-10-25 03:55:40-07:00,2022-10-25 03:55:40-07:00,18.5
Watch,count/min,2022-10-25 04:06:10-07:00,2022-10-25 04:06:10-07:00,17.0
Watch,count/min,2022-10-25 04:14:11-07:00,2022-10-25 04:14:11-07:00,17.0
Watch,count/min,2022-10-25 04:29:41-07:00,2022-10-25 04:29:41-07:00,17.5
Watch,count/min,2022-10-25 04:31:41-07:00,2022-10-25 04:31:41-07:00,17.5
Watch,count/min,2022-10-25 04:41:11-07:00,2022-10-25 04:41:11-07:00,17.5
Watch,count/min,2022-10-25 04:54:12-07:00,2022-10-25 04:54:12-07:00,18.5
Watch,count/min,2022-10-25 05:09:12-07:00,2022-10-25 05:09:12-07:00,19.0
Watch,count/min,2022-10-25 05:18:42-07:00,2022-10-25 05:18:42-07:00,16.5
Watch,count/min,2022-10-25 05:23:12-07:00,2022-10-25 05:23:12-07:00,17.0
Watch,count/min,2022-10-25 05:31:12-07:00,2022-10-25 05:31:12-07:00,16.0
Watch,count/min,2022-10-25 05:49:43-07:00,2022-10-25 05:49:43-07:00,16.0
Watch,count/min,2022-10-25 05:50:43-07:00,2022-10-25 05:50:43-07:00,17.0
Watch,count/min,2022-10-25 06:00:43-07:00,2022-10-25 06:00:43-07:00,19.5
Watch,count/min,2022-10-25 06:16:13-07:00,2022-10-25 06:16:13-07:00,17.0
Watch,count/min,2022-10-25 06:23:43-07:00,2022-10-25 06:23:43-07:00,18.0
Watch,count/min,2022-10-25 06:37:13-07:00,2022-10-25 06:37:13-07:00,17.5
Watch,count/min,2022-10-25 06:48:14-07:00,2022-10-25 06:48:14-07:00,18.0
Watch,count/min,2022-10-25 06:50:44-07:00,2022-10-25 06:50:44-07:00,17.5
Watch,count/min,2022-10-25 07:09:14-07:00,2022-10-25 07:09:14-07:00,17.0
Watch,count/min,2022-10-25 07:12:44-07:00,2022-10-25 07:12:44-07:00,17.5
Watch,count/min,2022-10-25 07:25:45-07:00,2022-10-25 07:25:45-07:00,18.0
Watch,count/min,2022-11-04 02:51:37-07:00,2022-11-04 02:51:37-07:00,24.5
Watch,count/min,2022-11-04 03:02:07-07:00,2022-11-04 03:02:07-07:00,23.0
Watch,count/min,2022-11-04 03:29:38-07:00,2022-11-04 03:29:38-07:00,25.5
Watch,count/min,2022-11-04 03:34:38-07:00,2022-11-04 03:34:38-07:00,23.5
Watch,count/min,2022-11-04 03:44:38-07:00,2022-11-04 03:44:38-07:00,19.5
Watch,count/min,2022-11-04 03:56:39-07:00,2022-11-04 03:56:39-07:00,18.5
Watch,count/min,2022-11-04 04:08:39-07:00,2022-11-04 04:08:39-07:00,17.0
Watch,count/min,2022-11-04 04:12:09-07:00,2022-11-04 04:12:09-07:00,17.0
Watch,count/min,2022-11-04 04:27:40-07:00,2022-11-04 04:27:40-07:00,17.0
Watch,count/min,2022-11-04 04:30:40-07:00,2022-11-04 04:30:40-07:00,17.5
Watch,count/min,2022-11-04 04:47:10-07:00,2022-11-04 04:47:10-07:00,17.0
Watch,count/min,2022-11-04 04:50:40-07:00,2022-11-04 04:50:40-07:00,19.0
Watch,count/min,2022-11-04 05:06:41-07:00,2022-11-04 05:06:41-07:00,17.5
Watch,count/min,2022-11-04 05:19:41-07:00,2022-11-04 05:19:41-07:00,22.5
Watch,count/min,2022-11-04 05:26:11-07:00,2022-11-04 05:26:11-07:00,24.0
Watch,count/min,2022-11-04 05:38:11-07:00,2022-11-04 05:38:11-07:00,16.5
Watch,count/min,2022-11-04 05:46:41-07:00,2022-11-04 05:46:41-07:00,18.0
Watch,count/min,2022-11-04 05:58:42-07:00,2022-11-04 05:58:42-07:00,19.0
Watch,count/min,2022-11-04 06:08:42-07:00,2022-11-04 06:08:42-07:00,19.5
Watch,count/min,2022-11-04 06:16:12-07:00,2022-11-04 06:16:12-07:00,21.0
Watch,count/min,2022-11-04 06:25:12-07:00,2022-11-04 06:25:12-07:00,19.5
Watch,count/min,2022-11-04 06:37:12-07:00,2022-11-04 06:37:12-07:00,18.5
Watch,count/min,2022-11-04 06:47:42-07:00,2022-11-04 06:47:42-07:00,17.0
Watch,count/min,2022-11-04 06:52:42-07:00,2022-11-04 06:52:42-07:00,17.0
Watch,count/min,2022-11-04 07:04:42-07:00,2022-11-04 07:04:42-07:00,19.0
Watch,count/min,2022-11-04 07:15:42-07:00,2022-11-04 07:15:42-07:00,19.0
Watch,count/min,2022-11-04 07:22:42-07:00,2022-11-04 07:22:42-07:00,19.5
Watch,count/min,2022-11-04 07:35:42-07:00,2022-11-04 07:35:42-07:00,17.5
Watch,count/min,2022-11-04 07:48:12-07:00,2022-11-04 07:48:12-07:00,17.5
Watch,count/min,2022-11-04 07:55:12-07:00,2022-11-04 07:55:12-07:00,18.0
Watch,count/min,2022-11-04 08:16:12-07:00,2022-11-04 08:16:12-07:00,19.5
Watch,count/min,2022-11-04 08:20:42-07:00,2022-11-04 08:20:42-07:00,20.0
Watch,count/min,2022-11-04 08:35:12-07:00,2022-11-04 08:35:12-07:00,17.5
Watch,count/min,2022-11-04 08:47:12-07:00,2022-11-04 08:47:12-07:00,19.0
Watch,count/min,2022-11-04 08:59:13-07:00,2022-11-04 08:59:13-07:00,19.0
Watch,count/min,2022-11-04 09:09:43-07:00,2022-11-04 09:09:43-07:00,18.5
Watch,count/min,2022-11-04 09:16:13-07:00,2022-11-04 09:16:13-07:00,19.0
Watch,count/min,2022-11-04 09:20:43-07:00,2022-11-04 09:20:43-07:00,19.0
Watch,count/min,2022-11-04 09:30:43-07:00,2022-11-04 09:30:43-07:00,19.5
Watch,count/min,2022-11-04 09:41:43-07:00,2022-11-04 09:41:43-07:00,21.5
Watch,count/min,2022-11-04 09:58:14-07:00,2022-11-04 09:58:14-07:00,19.5
Watch,count/min,2022-11-04 10:08:14-07:00,2022-11-04 10:08:14-07:00,19.0
Watch,count/min,2022-11-04 10:12:44-07:00,2022-11-04 10:12:44-07:00,19.5
Watch,count/min,2022-11-04 10:27:44-07:00,2022-11-04 10:27:44-07:00,17.5
Watch,count/min,2022-11-04 10:37:44-07:00,2022-11-04 10:37:44-07:00,19.0
Watch,count/min,2022-11-06 02:59:13-07:00,2022-11-06 02:59:13-07:00,18.5
Watch,count/min,2022-11-06 03:11:43-07:00,2022-11-06 03:11:43-07:00,17.5
Watch,count/min,2022-11-06 03:17:13-07:00,2022-11-06 03:17:13-07:00,17.0
Watch,count/min,2022-11-06 03:29:13-07:00,2022-11-06 03:29:13-07:00,17.5
Watch,count/min,2022-11-06 03:40:43-07:00,2022-11-06 03:40:43-07:00,17.0
Watch,count/min,2022-11-06 03:46:14-07:00,2022-11-06 03:46:14-07:00,17.5
Watch,count/min,2022-11-06 03:59:14-07:00,2022-11-06 03:59:14-07:00,17.5
Watch,count/min,2022-11-06 04:03:44-07:00,2022-11-06 04:03:44-07:00,18.0
Watch,count/min,2022-11-06 04:17:14-07:00,2022-11-06 04:17:14-07:00,18.5
Watch,count/min,2022-11-06 04:29:14-07:00,2022-11-06 04:29:14-07:00,17.5
Watch,count/min,2022-11-06 04:38:45-07:00,2022-11-06 04:38:45-07:00,18.0
Watch,count/min,2022-11-06 04:47:45-07:00,2022-11-06 04:47:45-07:00,16.5
Watch,count/min,2022-11-06 05:01:15-07:00,2022-11-06 05:01:15-07:00,17.0
Watch,count/min,2022-11-06 05:02:45-07:00,2022-11-06 05:02:45-07:00,18.0
Watch,count/min,2022-11-06 05:13:15-07:00,2022-11-06 05:13:15-07:00,17.0
Watch,count/min,2022-11-06 05:26:45-07:00,2022-11-06 05:26:45-07:00,17.0
Watch,count/min,2022-11-06 05:32:45-07:00,2022-11-06 05:32:45-07:00,17.0
Watch,count/min,2022-11-06 05:49:15-07:00,2022-11-06 05:49:15-07:00,16.0
Watch,count/min,2022-11-06 05:54:15-07:00,2022-11-06 05:54:15-07:00,17.0
Watch,count/min,2022-11-06 06:10:46-07:00,2022-11-06 06:10:46-07:00,17.5
Watch,count/min,2022-11-06 06:19:46-07:00,2022-11-06 06:19:46-07:00,17.0
Watch,count/min,2022-11-06 06:31:16-07:00,2022-11-06 06:31:16-07:00,16.5
Watch,count/min,2022-11-06 06:40:46-07:00,2022-11-06 06:40:46-07:00,16.5
Watch,count/min,2022-11-06 06:46:17-07:00,2022-11-06 06:46:17-07:00,17.0
